X1,Y1,X2,Y2,,,,,,,,,,,,,,,,
1.88E-03,-4.00E-01,1.88E-03,-1.1999999,,,,,,,,,,,,,,,,
1.88E-03,-4.20E-01,1.88E-03,-1.1999999,,,,,,,,,,,,,,,,
1.88E-03,-4.00E-01,1.88E-03,-1.1999999,,,,,,,,,,,,,,,,
1.89E-03,-4.20E-01,1.89E-03,-1.12,,,,,,,,,,,,,,,,
1.89E-03,-4.20E-01,1.89E-03,-1.12,,,,,,,,,,,,,,,,
1.89E-03,-4.00E-01,1.89E-03,-1.04,,,,,,,,,,,,,,,,
1.89E-03,-4.20E-01,1.89E-03,-1.12,,,,,,,,,,,,,,,,
1.89E-03,-4.20E-01,1.89E-03,-9.60E-01,,,,,,,,,,,,,,,,
1.90E-03,-4.00E-01,1.90E-03,-1.04,,,,,,,,,,,,,,,,
1.90E-03,-4.20E-01,1.90E-03,-9.60E-01,,,,,,,,,,,,,,,,
1.90E-03,-4.20E-01,1.90E-03,-9.60E-01,,,,,,,,,,,,,,,,
1.90E-03,-4.20E-01,1.90E-03,-9.60E-01,,,,,,,,,,,,,,,,
1.90E-03,-4.20E-01,1.90E-03,-8.80E-01,,,,,,,,,,,,,,,,
1.91E-03,-4.20E-01,1.91E-03,-8.80E-01,,,,,,,,,,,,,,,,
1.91E-03,-4.20E-01,1.91E-03,-8.00E-01,,,,,,,,,,,,,,,,
1.91E-03,-4.20E-01,1.91E-03,-8.00E-01,,,,,,,,,,,,,,,,
1.91E-03,-4.00E-01,1.91E-03,-8.00E-01,,,,,,,,,,,,,,,,
1.91E-03,-4.20E-01,1.91E-03,-7.20E-01,,,,,,,,,,,,,,,,
1.92E-03,-4.20E-01,1.92E-03,-6.40E-01,,,,,,,,,,,,,,,,
1.92E-03,-4.20E-01,1.92E-03,-6.40E-01,,,,,,,,,,,,,,,,
1.92E-03,-4.20E-01,1.92E-03,-6.40E-01,,,,,,,,,,,,,,,,
1.92E-03,-4.20E-01,1.92E-03,-6.40E-01,,,,,,,,,,,,,,,,
1.92E-03,-4.00E-01,1.92E-03,-5.60E-01,,,,,,,,,,,,,,,,
1.93E-03,-4.40E-01,1.93E-03,-4.80E-01,,,,,,,,,,,,,,,,
1.93E-03,-4.20E-01,1.93E-03,-4.80E-01,,,,,,,,,,,,,,,,
1.93E-03,-4.20E-01,1.93E-03,-4.80E-01,,,,,,,,,,,,,,,,
1.93E-03,-4.40E-01,1.93E-03,-4.00E-01,,,,,,,,,,,,,,,,
1.93E-03,-4.20E-01,1.93E-03,-4.00E-01,,,,,,,,,,,,,,,,
1.94E-03,-4.20E-01,1.94E-03,-4.00E-01,,,,,,,,,,,,,,,,
1.94E-03,-4.40E-01,1.94E-03,-3.20E-01,,,,,,,,,,,,,,,,
1.94E-03,-4.20E-01,1.94E-03,-3.20E-01,,,,,,,,,,,,,,,,
1.94E-03,-4.20E-01,1.94E-03,-2.40E-01,,,,,,,,,,,,,,,,
1.94E-03,-4.40E-01,1.94E-03,-2.40E-01,,,,,,,,,,,,,,,,
1.95E-03,-4.40E-01,1.95E-03,-2.40E-01,,,,,,,,,,,,,,,,
1.95E-03,-4.20E-01,1.95E-03,-1.60E-01,,,,,,,,,,,,,,,,
1.95E-03,-4.20E-01,1.95E-03,-1.60E-01,,,,,,,,,,,,,,,,
1.95E-03,-4.20E-01,1.95E-03,-8.00E-02,,,,,,,,,,,,,,,,
1.95E-03,-4.20E-01,1.95E-03,-8.00E-02,,,,,,,,,,,,,,,,
1.96E-03,-4.40E-01,1.96E-03,-8.00E-02,,,,,,,,,,,,,,,,
1.96E-03,-4.20E-01,1.96E-03,-8.00E-02,,,,,,,,,,,,,,,,
1.96E-03,-4.20E-01,1.96E-03,0,,,,,,,,,,,,,,,,
1.96E-03,-4.20E-01,1.96E-03,0,,,,,,,,,,,,,,,,
1.96E-03,-4.20E-01,1.96E-03,8.00E-02,,,,,,,,,,,,,,,,
1.97E-03,-4.20E-01,1.97E-03,8.00E-02,,,,,,,,,,,,,,,,
1.97E-03,-4.00E-01,1.97E-03,1.60E-01,,,,,,,,,,,,,,,,
1.97E-03,-4.20E-01,1.97E-03,1.60E-01,,,,,,,,,,,,,,,,
1.97E-03,-4.20E-01,1.97E-03,2.40E-01,,,,,,,,,,,,,,,,
1.97E-03,-3.80E-01,1.97E-03,2.40E-01,,,,,,,,,,,,,,,,
1.98E-03,-4.20E-01,1.98E-03,2.40E-01,,,,,,,,,,,,,,,,
1.98E-03,-4.00E-01,1.98E-03,2.40E-01,,,,,,,,,,,,,,,,
1.98E-03,-4.00E-01,1.98E-03,3.20E-01,,,,,,,,,,,,,,,,
1.98E-03,-4.00E-01,1.98E-03,2.40E-01,,,,,,,,,,,,,,,,
1.98E-03,-4.00E-01,1.98E-03,3.20E-01,,,,,,,,,,,,,,,,
1.99E-03,-3.80E-01,1.99E-03,4.00E-01,,,,,,,,,,,,,,,,
1.99E-03,-4.00E-01,1.99E-03,4.00E-01,,,,,,,,,,,,,,,,
1.99E-03,-3.80E-01,1.99E-03,4.00E-01,,,,,,,,,,,,,,,,
1.99E-03,-3.80E-01,1.99E-03,4.00E-01,,,,,,,,,,,,,,,,
1.99E-03,-3.80E-01,1.99E-03,4.80E-01,,,,,,,,,,,,,,,,
2.00E-03,-4.00E-01,2.00E-03,5.60E-01,,,,,,,,,,,,,,,,
2.00E-03,-4.00E-01,2.00E-03,5.60E-01,,,,,,,,,,,,,,,,
2.00E-03,-4.00E-01,2.00E-03,6.40E-01,,,,,,,,,,,,,,,,
2.00E-03,-3.80E-01,2.00E-03,6.40E-01,,,,,,,,,,,,,,,,
2.00E-03,-3.80E-01,2.00E-03,6.40E-01,,,,,,,,,,,,,,,,
2.01E-03,-3.80E-01,2.01E-03,7.20E-01,,,,,,,,,,,,,,,,
2.01E-03,-3.80E-01,2.01E-03,8.00E-01,,,,,,,,,,,,,,,,
2.01E-03,-3.80E-01,2.01E-03,7.20E-01,,,,,,,,,,,,,,,,
2.01E-03,-3.80E-01,2.01E-03,8.00E-01,,,,,,,,,,,,,,,,
2.01E-03,-3.80E-01,2.01E-03,8.00E-01,,,,,,,,,,,,,,,,
2.02E-03,-3.80E-01,2.02E-03,8.80E-01,,,,,,,,,,,,,,,,
2.02E-03,-3.60E-01,2.02E-03,8.80E-01,,,,,,,,,,,,,,,,
2.02E-03,-3.60E-01,2.02E-03,8.80E-01,,,,,,,,,,,,,,,,
2.02E-03,-3.60E-01,2.02E-03,8.80E-01,,,,,,,,,,,,,,,,
2.02E-03,-3.60E-01,2.02E-03,9.60E-01,,,,,,,,,,,,,,,,
2.03E-03,-3.40E-01,2.03E-03,9.60E-01,,,,,,,,,,,,,,,,
2.03E-03,-3.60E-01,2.03E-03,1.04,,,,,,,,,,,,,,,,
2.03E-03,-3.40E-01,2.03E-03,1.04,,,,,,,,,,,,,,,,
2.03E-03,-3.60E-01,2.03E-03,1.04,,,,,,,,,,,,,,,,
2.03E-03,-3.40E-01,2.03E-03,1.12,,,,,,,,,,,,,,,,
2.04E-03,-3.40E-01,2.04E-03,1.12,,,,,,,,,,,,,,,,
2.04E-03,-3.40E-01,2.04E-03,1.12,,,,,,,,,,,,,,,,
2.04E-03,-3.40E-01,2.04E-03,1.1999999,,,,,,,,,,,,,,,,
2.04E-03,-3.20E-01,2.04E-03,1.1999999,,,,,,,,,,,,,,,,
2.04E-03,-3.40E-01,2.04E-03,1.1999999,,,,,,,,,,,,,,,,
2.05E-03,-3.40E-01,2.05E-03,1.28,,,,,,,,,,,,,,,,
2.05E-03,-3.20E-01,2.05E-03,1.36,,,,,,,,,,,,,,,,
2.05E-03,-3.20E-01,2.05E-03,1.36,,,,,,,,,,,,,,,,
2.05E-03,-3.00E-01,2.05E-03,1.36,,,,,,,,,,,,,,,,
2.05E-03,-3.00E-01,2.05E-03,1.36,,,,,,,,,,,,,,,,
2.06E-03,-3.20E-01,2.06E-03,1.4399999,,,,,,,,,,,,,,,,
2.06E-03,-3.00E-01,2.06E-03,1.4399999,,,,,,,,,,,,,,,,
2.06E-03,-3.00E-01,2.06E-03,1.4399999,,,,,,,,,,,,,,,,
2.06E-03,-2.80E-01,2.06E-03,1.52,,,,,,,,,,,,,,,,
2.06E-03,-2.60E-01,2.06E-03,1.52,,,,,,,,,,,,,,,,
2.07E-03,-2.80E-01,2.07E-03,1.52,,,,,,,,,,,,,,,,
2.07E-03,-2.40E-01,2.07E-03,1.5999999,,,,,,,,,,,,,,,,
2.07E-03,-2.80E-01,2.07E-03,1.5999999,,,,,,,,,,,,,,,,
2.07E-03,-2.60E-01,2.07E-03,1.5999999,,,,,,,,,,,,,,,,
2.07E-03,-2.80E-01,2.07E-03,1.6799999,,,,,,,,,,,,,,,,
2.08E-03,-2.80E-01,2.08E-03,1.76,,,,,,,,,,,,,,,,
2.08E-03,-2.80E-01,2.08E-03,1.6799999,,,,,,,,,,,,,,,,
2.08E-03,-2.60E-01,2.08E-03,1.76,,,,,,,,,,,,,,,,
2.08E-03,-2.60E-01,2.08E-03,1.6799999,,,,,,,,,,,,,,,,
2.08E-03,-2.60E-01,2.08E-03,1.8399999,,,,,,,,,,,,,,,,
2.09E-03,-2.20E-01,2.09E-03,1.8399999,,,,,,,,,,,,,,,,
2.09E-03,-2.20E-01,2.09E-03,1.8399999,,,,,,,,,,,,,,,,
2.09E-03,-2.40E-01,2.09E-03,1.8399999,,,,,,,,,,,,,,,,
2.09E-03,-2.40E-01,2.09E-03,1.8399999,,,,,,,,,,,,,,,,
2.09E-03,-2.20E-01,2.09E-03,1.8399999,,,,,,,,,,,,,,,,
2.10E-03,-2.20E-01,2.10E-03,1.92,,,,,,,,,,,,,,,,
2.10E-03,-2.00E-01,2.10E-03,1.92,,,,,,,,,,,,,,,,
2.10E-03,-2.00E-01,2.10E-03,1.92,,,,,,,,,,,,,,,,
2.10E-03,-2.00E-01,2.10E-03,1.92,,,,,,,,,,,,,,,,
2.10E-03,-2.00E-01,2.10E-03,2,,,,,,,,,,,,,,,,
2.11E-03,-1.80E-01,2.11E-03,2,,,,,,,,,,,,,,,,
2.11E-03,-1.80E-01,2.11E-03,1.92,,,,,,,,,,,,,,,,
2.11E-03,-1.80E-01,2.11E-03,2,,,,,,,,,,,,,,,,
2.11E-03,-1.80E-01,2.11E-03,2,,,,,,,,,,,,,,,,
2.11E-03,-1.60E-01,2.11E-03,2.0799999,,,,,,,,,,,,,,,,
2.12E-03,-1.60E-01,2.12E-03,2.0799999,,,,,,,,,,,,,,,,
2.12E-03,-1.40E-01,2.12E-03,2.0799999,,,,,,,,,,,,,,,,
2.12E-03,-1.40E-01,2.12E-03,2.0799999,,,,,,,,,,,,,,,,
2.12E-03,-1.60E-01,2.12E-03,2.1599998,,,,,,,,,,,,,,,,
2.12E-03,-1.40E-01,2.12E-03,2.0799999,,,,,,,,,,,,,,,,
2.13E-03,-1.40E-01,2.13E-03,2.24,,,,,,,,,,,,,,,,
2.13E-03,-1.40E-01,2.13E-03,2.1599998,,,,,,,,,,,,,,,,
2.13E-03,-1.20E-01,2.13E-03,2.24,,,,,,,,,,,,,,,,
2.13E-03,-1.20E-01,2.13E-03,2.24,,,,,,,,,,,,,,,,
2.13E-03,-1.20E-01,2.13E-03,2.1599998,,,,,,,,,,,,,,,,
2.14E-03,-1.00E-01,2.14E-03,2.24,,,,,,,,,,,,,,,,
2.14E-03,-1.00E-01,2.14E-03,2.24,,,,,,,,,,,,,,,,
2.14E-03,-6.00E-02,2.14E-03,2.24,,,,,,,,,,,,,,,,
2.14E-03,-8.00E-02,2.14E-03,2.24,,,,,,,,,,,,,,,,
2.14E-03,-8.00E-02,2.14E-03,2.24,,,,,,,,,,,,,,,,
2.15E-03,-8.00E-02,2.15E-03,2.3199999,,,,,,,,,,,,,,,,
2.15E-03,-6.00E-02,2.15E-03,2.3199999,,,,,,,,,,,,,,,,
2.15E-03,-8.00E-02,2.15E-03,2.3999999,,,,,,,,,,,,,,,,
2.15E-03,-6.00E-02,2.15E-03,2.3999999,,,,,,,,,,,,,,,,
2.15E-03,-4.00E-02,2.15E-03,2.3999999,,,,,,,,,,,,,,,,
2.16E-03,-6.00E-02,2.16E-03,2.3999999,,,,,,,,,,,,,,,,
2.16E-03,-2.00E-02,2.16E-03,2.3999999,,,,,,,,,,,,,,,,
2.16E-03,-4.00E-02,2.16E-03,2.3999999,,,,,,,,,,,,,,,,
2.16E-03,-4.00E-02,2.16E-03,2.3999999,,,,,,,,,,,,,,,,
2.16E-03,-4.00E-02,2.16E-03,2.3999999,,,,,,,,,,,,,,,,
2.17E-03,-2.00E-02,2.17E-03,2.3999999,,,,,,,,,,,,,,,,
2.17E-03,-2.00E-02,2.17E-03,2.48,,,,,,,,,,,,,,,,
2.17E-03,0,2.17E-03,2.48,,,,,,,,,,,,,,,,
2.17E-03,2.00E-02,2.17E-03,2.48,,,,,,,,,,,,,,,,
2.17E-03,-2.00E-02,2.17E-03,2.48,,,,,,,,,,,,,,,,
2.18E-03,2.00E-02,2.18E-03,2.48,,,,,,,,,,,,,,,,
2.18E-03,0,2.18E-03,2.48,,,,,,,,,,,,,,,,
2.18E-03,2.00E-02,2.18E-03,2.48,,,,,,,,,,,,,,,,
2.18E-03,2.00E-02,2.18E-03,2.5599999,,,,,,,,,,,,,,,,
2.18E-03,4.00E-02,2.18E-03,2.48,,,,,,,,,,,,,,,,
2.19E-03,4.00E-02,2.19E-03,2.48,,,,,,,,,,,,,,,,
2.19E-03,4.00E-02,2.19E-03,2.48,,,,,,,,,,,,,,,,
2.19E-03,4.00E-02,2.19E-03,2.48,,,,,,,,,,,,,,,,
2.19E-03,6.00E-02,2.19E-03,2.5599999,,,,,,,,,,,,,,,,
2.19E-03,4.00E-02,2.19E-03,2.5599999,,,,,,,,,,,,,,,,
2.20E-03,8.00E-02,2.20E-03,2.5599999,,,,,,,,,,,,,,,,
2.20E-03,6.00E-02,2.20E-03,2.5599999,,,,,,,,,,,,,,,,
2.20E-03,6.00E-02,2.20E-03,2.5599999,,,,,,,,,,,,,,,,
2.20E-03,8.00E-02,2.20E-03,2.48,,,,,,,,,,,,,,,,
2.20E-03,8.00E-02,2.20E-03,2.5599999,,,,,,,,,,,,,,,,
2.21E-03,8.00E-02,2.21E-03,2.5599999,,,,,,,,,,,,,,,,
2.21E-03,1.00E-01,2.21E-03,2.5599999,,,,,,,,,,,,,,,,
2.21E-03,1.00E-01,2.21E-03,2.48,,,,,,,,,,,,,,,,
2.21E-03,1.00E-01,2.21E-03,2.48,,,,,,,,,,,,,,,,
2.21E-03,1.20E-01,2.21E-03,2.48,,,,,,,,,,,,,,,,
2.22E-03,1.00E-01,2.22E-03,2.5599999,,,,,,,,,,,,,,,,
2.22E-03,1.20E-01,2.22E-03,2.5599999,,,,,,,,,,,,,,,,
2.22E-03,1.40E-01,2.22E-03,2.5599999,,,,,,,,,,,,,,,,
2.22E-03,1.40E-01,2.22E-03,2.5599999,,,,,,,,,,,,,,,,
2.22E-03,1.20E-01,2.22E-03,2.5599999,,,,,,,,,,,,,,,,
2.23E-03,1.40E-01,2.23E-03,2.5599999,,,,,,,,,,,,,,,,
2.23E-03,1.40E-01,2.23E-03,2.5599999,,,,,,,,,,,,,,,,
2.23E-03,1.60E-01,2.23E-03,2.5599999,,,,,,,,,,,,,,,,
2.23E-03,1.80E-01,2.23E-03,2.5599999,,,,,,,,,,,,,,,,
2.23E-03,1.80E-01,2.23E-03,2.5599999,,,,,,,,,,,,,,,,
2.24E-03,1.60E-01,2.24E-03,2.5599999,,,,,,,,,,,,,,,,
2.24E-03,1.80E-01,2.24E-03,2.48,,,,,,,,,,,,,,,,
2.24E-03,1.80E-01,2.24E-03,2.48,,,,,,,,,,,,,,,,
2.24E-03,1.80E-01,2.24E-03,2.48,,,,,,,,,,,,,,,,
2.24E-03,1.80E-01,2.24E-03,2.48,,,,,,,,,,,,,,,,
2.25E-03,2.00E-01,2.25E-03,2.48,,,,,,,,,,,,,,,,
2.25E-03,2.00E-01,2.25E-03,2.48,,,,,,,,,,,,,,,,
2.25E-03,2.00E-01,2.25E-03,2.48,,,,,,,,,,,,,,,,
2.25E-03,2.20E-01,2.25E-03,2.48,,,,,,,,,,,,,,,,
2.25E-03,2.20E-01,2.25E-03,2.48,,,,,,,,,,,,,,,,
2.26E-03,2.20E-01,2.26E-03,2.48,,,,,,,,,,,,,,,,
2.26E-03,2.40E-01,2.26E-03,2.3999999,,,,,,,,,,,,,,,,
2.26E-03,2.40E-01,2.26E-03,2.3999999,,,,,,,,,,,,,,,,
2.26E-03,2.40E-01,2.26E-03,2.3999999,,,,,,,,,,,,,,,,
2.26E-03,2.20E-01,2.26E-03,2.48,,,,,,,,,,,,,,,,
2.27E-03,2.40E-01,2.27E-03,2.3999999,,,,,,,,,,,,,,,,
2.27E-03,2.60E-01,2.27E-03,2.3999999,,,,,,,,,,,,,,,,
2.27E-03,2.40E-01,2.27E-03,2.3199999,,,,,,,,,,,,,,,,
2.27E-03,2.60E-01,2.27E-03,2.3999999,,,,,,,,,,,,,,,,
2.27E-03,2.40E-01,2.27E-03,2.3999999,,,,,,,,,,,,,,,,
2.28E-03,2.60E-01,2.28E-03,2.3999999,,,,,,,,,,,,,,,,
2.28E-03,2.60E-01,2.28E-03,2.3199999,,,,,,,,,,,,,,,,
2.28E-03,2.80E-01,2.28E-03,2.3199999,,,,,,,,,,,,,,,,
2.28E-03,2.80E-01,2.28E-03,2.3199999,,,,,,,,,,,,,,,,
2.28E-03,2.80E-01,2.28E-03,2.3199999,,,,,,,,,,,,,,,,
2.29E-03,2.80E-01,2.29E-03,2.3199999,,,,,,,,,,,,,,,,
2.29E-03,2.80E-01,2.29E-03,2.24,,,,,,,,,,,,,,,,
2.29E-03,3.00E-01,2.29E-03,2.24,,,,,,,,,,,,,,,,
2.29E-03,2.80E-01,2.29E-03,2.1599998,,,,,,,,,,,,,,,,
2.29E-03,3.20E-01,2.29E-03,2.24,,,,,,,,,,,,,,,,
2.30E-03,3.20E-01,2.30E-03,2.24,,,,,,,,,,,,,,,,
2.30E-03,3.00E-01,2.30E-03,2.24,,,,,,,,,,,,,,,,
2.30E-03,3.20E-01,2.30E-03,2.1599998,,,,,,,,,,,,,,,,
2.30E-03,3.20E-01,2.30E-03,2.1599998,,,,,,,,,,,,,,,,
2.30E-03,3.20E-01,2.30E-03,2.1599998,,,,,,,,,,,,,,,,
2.31E-03,3.40E-01,2.31E-03,2.1599998,,,,,,,,,,,,,,,,
2.31E-03,3.20E-01,2.31E-03,2.1599998,,,,,,,,,,,,,,,,
2.31E-03,3.40E-01,2.31E-03,2.0799999,,,,,,,,,,,,,,,,
2.31E-03,3.40E-01,2.31E-03,2,,,,,,,,,,,,,,,,
2.31E-03,3.60E-01,2.31E-03,2.0799999,,,,,,,,,,,,,,,,
2.32E-03,3.40E-01,2.32E-03,2,,,,,,,,,,,,,,,,
2.32E-03,3.60E-01,2.32E-03,2,,,,,,,,,,,,,,,,
2.32E-03,3.20E-01,2.32E-03,2,,,,,,,,,,,,,,,,
2.32E-03,3.40E-01,2.32E-03,2,,,,,,,,,,,,,,,,
2.32E-03,3.80E-01,2.32E-03,1.92,,,,,,,,,,,,,,,,
2.33E-03,3.60E-01,2.33E-03,1.92,,,,,,,,,,,,,,,,
2.33E-03,3.80E-01,2.33E-03,1.92,,,,,,,,,,,,,,,,
2.33E-03,3.80E-01,2.33E-03,1.92,,,,,,,,,,,,,,,,
2.33E-03,3.80E-01,2.33E-03,1.92,,,,,,,,,,,,,,,,
2.33E-03,4.00E-01,2.33E-03,1.8399999,,,,,,,,,,,,,,,,
2.34E-03,3.80E-01,2.34E-03,1.8399999,,,,,,,,,,,,,,,,
2.34E-03,4.00E-01,2.34E-03,1.76,,,,,,,,,,,,,,,,
2.34E-03,4.00E-01,2.34E-03,1.76,,,,,,,,,,,,,,,,
2.34E-03,3.80E-01,2.34E-03,1.76,,,,,,,,,,,,,,,,
2.34E-03,4.00E-01,2.34E-03,1.76,,,,,,,,,,,,,,,,
2.35E-03,4.00E-01,2.35E-03,1.76,,,,,,,,,,,,,,,,
2.35E-03,4.00E-01,2.35E-03,1.6799999,,,,,,,,,,,,,,,,
2.35E-03,4.00E-01,2.35E-03,1.6799999,,,,,,,,,,,,,,,,
2.35E-03,4.00E-01,2.35E-03,1.5999999,,,,,,,,,,,,,,,,
2.35E-03,4.00E-01,2.35E-03,1.5999999,,,,,,,,,,,,,,,,
2.36E-03,4.20E-01,2.36E-03,1.5999999,,,,,,,,,,,,,,,,
2.36E-03,4.20E-01,2.36E-03,1.5999999,,,,,,,,,,,,,,,,
2.36E-03,4.20E-01,2.36E-03,1.52,,,,,,,,,,,,,,,,
2.36E-03,4.20E-01,2.36E-03,1.5999999,,,,,,,,,,,,,,,,
2.36E-03,4.20E-01,2.36E-03,1.4399999,,,,,,,,,,,,,,,,
2.37E-03,4.20E-01,2.37E-03,1.52,,,,,,,,,,,,,,,,
2.37E-03,4.20E-01,2.37E-03,1.4399999,,,,,,,,,,,,,,,,
2.37E-03,4.20E-01,2.37E-03,1.4399999,,,,,,,,,,,,,,,,
2.37E-03,4.20E-01,2.37E-03,1.4399999,,,,,,,,,,,,,,,,
2.37E-03,4.20E-01,2.37E-03,1.36,,,,,,,,,,,,,,,,
2.38E-03,4.20E-01,2.38E-03,1.36,,,,,,,,,,,,,,,,
2.38E-03,4.20E-01,2.38E-03,1.28,,,,,,,,,,,,,,,,
2.38E-03,4.20E-01,2.38E-03,1.28,,,,,,,,,,,,,,,,
2.38E-03,4.40E-01,2.38E-03,1.1999999,,,,,,,,,,,,,,,,
2.38E-03,4.20E-01,2.38E-03,1.1999999,,,,,,,,,,,,,,,,
2.39E-03,4.20E-01,2.39E-03,1.1999999,,,,,,,,,,,,,,,,
2.39E-03,4.20E-01,2.39E-03,1.1999999,,,,,,,,,,,,,,,,
2.39E-03,4.40E-01,2.39E-03,1.12,,,,,,,,,,,,,,,,
2.39E-03,4.40E-01,2.39E-03,1.04,,,,,,,,,,,,,,,,
2.39E-03,4.40E-01,2.39E-03,1.04,,,,,,,,,,,,,,,,
2.40E-03,4.40E-01,2.40E-03,1.04,,,,,,,,,,,,,,,,
2.40E-03,4.60E-01,2.40E-03,1.04,,,,,,,,,,,,,,,,
2.40E-03,4.40E-01,2.40E-03,9.60E-01,,,,,,,,,,,,,,,,
2.40E-03,4.40E-01,2.40E-03,9.60E-01,,,,,,,,,,,,,,,,
2.40E-03,4.40E-01,2.40E-03,9.60E-01,,,,,,,,,,,,,,,,
2.41E-03,4.40E-01,2.41E-03,9.60E-01,,,,,,,,,,,,,,,,
2.41E-03,4.40E-01,2.41E-03,8.80E-01,,,,,,,,,,,,,,,,
2.41E-03,4.40E-01,2.41E-03,8.80E-01,,,,,,,,,,,,,,,,
2.41E-03,4.60E-01,2.41E-03,8.00E-01,,,,,,,,,,,,,,,,
2.41E-03,4.40E-01,2.41E-03,8.00E-01,,,,,,,,,,,,,,,,
2.42E-03,4.60E-01,2.42E-03,7.20E-01,,,,,,,,,,,,,,,,
2.42E-03,4.60E-01,2.42E-03,7.20E-01,,,,,,,,,,,,,,,,
2.42E-03,4.60E-01,2.42E-03,7.20E-01,,,,,,,,,,,,,,,,
2.42E-03,4.60E-01,2.42E-03,7.20E-01,,,,,,,,,,,,,,,,
2.42E-03,4.40E-01,2.42E-03,6.40E-01,,,,,,,,,,,,,,,,
2.43E-03,4.60E-01,2.43E-03,6.40E-01,,,,,,,,,,,,,,,,
2.43E-03,4.60E-01,2.43E-03,5.60E-01,,,,,,,,,,,,,,,,
2.43E-03,4.40E-01,2.43E-03,5.60E-01,,,,,,,,,,,,,,,,
2.43E-03,4.40E-01,2.43E-03,5.60E-01,,,,,,,,,,,,,,,,
2.43E-03,4.40E-01,2.43E-03,4.80E-01,,,,,,,,,,,,,,,,
2.44E-03,4.40E-01,2.44E-03,4.80E-01,,,,,,,,,,,,,,,,
2.44E-03,4.40E-01,2.44E-03,4.00E-01,,,,,,,,,,,,,,,,
2.44E-03,4.60E-01,2.44E-03,4.00E-01,,,,,,,,,,,,,,,,
2.44E-03,4.60E-01,2.44E-03,3.20E-01,,,,,,,,,,,,,,,,
2.44E-03,4.40E-01,2.44E-03,3.20E-01,,,,,,,,,,,,,,,,
2.45E-03,4.60E-01,2.45E-03,3.20E-01,,,,,,,,,,,,,,,,
2.45E-03,4.40E-01,2.45E-03,2.40E-01,,,,,,,,,,,,,,,,
2.45E-03,4.40E-01,2.45E-03,2.40E-01,,,,,,,,,,,,,,,,
2.45E-03,4.40E-01,2.45E-03,2.40E-01,,,,,,,,,,,,,,,,
2.45E-03,4.40E-01,2.45E-03,2.40E-01,,,,,,,,,,,,,,,,
2.46E-03,4.60E-01,2.46E-03,1.60E-01,,,,,,,,,,,,,,,,
2.46E-03,4.40E-01,2.46E-03,1.60E-01,,,,,,,,,,,,,,,,
2.46E-03,4.40E-01,2.46E-03,8.00E-02,,,,,,,,,,,,,,,,
2.46E-03,4.40E-01,2.46E-03,8.00E-02,,,,,,,,,,,,,,,,
2.46E-03,4.40E-01,2.46E-03,8.00E-02,,,,,,,,,,,,,,,,
2.47E-03,4.40E-01,2.47E-03,0,,,,,,,,,,,,,,,,
2.47E-03,4.40E-01,2.47E-03,0,,,,,,,,,,,,,,,,
2.47E-03,4.40E-01,2.47E-03,0,,,,,,,,,,,,,,,,
2.47E-03,4.40E-01,2.47E-03,0,,,,,,,,,,,,,,,,
2.47E-03,4.40E-01,2.47E-03,-1.60E-01,,,,,,,,,,,,,,,,
2.48E-03,4.20E-01,2.48E-03,-1.60E-01,,,,,,,,,,,,,,,,
2.48E-03,4.20E-01,2.48E-03,-2.40E-01,,,,,,,,,,,,,,,,
2.48E-03,4.20E-01,2.48E-03,-2.40E-01,,,,,,,,,,,,,,,,
2.48E-03,4.20E-01,2.48E-03,-2.40E-01,,,,,,,,,,,,,,,,
2.48E-03,4.20E-01,2.48E-03,-2.40E-01,,,,,,,,,,,,,,,,
2.49E-03,4.20E-01,2.49E-03,-3.20E-01,,,,,,,,,,,,,,,,
2.49E-03,4.40E-01,2.49E-03,-3.20E-01,,,,,,,,,,,,,,,,
2.49E-03,4.00E-01,2.49E-03,-4.00E-01,,,,,,,,,,,,,,,,
2.49E-03,4.20E-01,2.49E-03,-4.00E-01,,,,,,,,,,,,,,,,
2.49E-03,4.20E-01,2.49E-03,-4.00E-01,,,,,,,,,,,,,,,,
2.50E-03,4.20E-01,2.50E-03,-4.80E-01,,,,,,,,,,,,,,,,
2.50E-03,4.20E-01,2.50E-03,-4.80E-01,,,,,,,,,,,,,,,,
