,,,-4.84400056E-3,-439.999997616E-3,,,,,-4.84400056E-3,-2.4800000,
,,,-4.84000053E-3,-439.999997616E-3,,,,,-4.84000053E-3,-2.3999999,
,,,-4.83600050E-3,-459.999978542E-3,,,,,-4.83600050E-3,-2.3999999,
,,,-4.83200047E-3,-459.999978542E-3,,,,,-4.83200047E-3,-2.3999999,
,,,-4.82800044E-3,-479.999989271E-3,,,,,-4.82800044E-3,-2.3199999,
,,,-4.82400041E-3,-500.000000000E-3,,,,,-4.82400041E-3,-2.3999999,
,,,-4.82000038E-3,-500.000000000E-3,,,,,-4.82000038E-3,-2.3999999,
,,,-4.81600035E-3,-519.999980927E-3,,,,,-4.81600035E-3,-2.3999999,
,,,-4.81200032E-3,-519.999980927E-3,,,,,-4.81200032E-3,-2.3199999,
,,,-4.80800029E-3,-519.999980927E-3,,,,,-4.80800029E-3,-2.3199999,
,,,-4.80400026E-3,-519.999980927E-3,,,,,-4.80400026E-3,-2.3199999,
,,,-4.80000023E-3,-539.999961853E-3,,,,,-4.80000023E-3,-2.3199999,
,,,-4.79600020E-3,-560.000002384E-3,,,,,-4.79600020E-3,-2.3199999,
,,,-4.79200017E-3,-539.999961853E-3,,,,,-4.79200017E-3,-2.3199999,
,,,-4.78800014E-3,-539.999961853E-3,,,,,-4.78800014E-3,-2.2400000,
,,,-4.78400057E-3,-560.000002384E-3,,,,,-4.78400057E-3,-2.2400000,
,,,-4.78000054E-3,-560.000002384E-3,,,,,-4.78000054E-3,-2.2400000,
,,,-4.77600051E-3,-579.999983311E-3,,,,,-4.77600051E-3,-2.2400000,
,,,-4.77200048E-3,-579.999983311E-3,,,,,-4.77200048E-3,-2.3199999,
,,,-4.76800045E-3,-579.999983311E-3,,,,,-4.76800045E-3,-2.2400000,
,,,-4.76400042E-3,-599.999964237E-3,,,,,-4.76400042E-3,-2.2400000,
,,,-4.76000039E-3,-599.999964237E-3,,,,,-4.76000039E-3,-2.2400000,
,,,-4.75600036E-3,-599.999964237E-3,,,,,-4.75600036E-3,-2.2400000,
,,,-4.75200033E-3,-620.000004768E-3,,,,,-4.75200033E-3,-2.1599998,
,,,-4.74800030E-3,-639.999985695E-3,,,,,-4.74800030E-3,-2.1599998,
,,,-4.74400027E-3,-639.999985695E-3,,,,,-4.74400027E-3,-2.1599998,
,,,-4.74000024E-3,-620.000004768E-3,,,,,-4.74000024E-3,-2.1599998,
,,,-4.73600021E-3,-639.999985695E-3,,,,,-4.73600021E-3,-2.1599998,
,,,-4.73200018E-3,-639.999985695E-3,,,,,-4.73200018E-3,-2.0799999,
,,,-4.72800015E-3,-680.000007153E-3,,,,,-4.72800015E-3,-2.0799999,
,,,-4.72400058E-3,-680.000007153E-3,,,,,-4.72400058E-3,-2.0799999,
,,,-4.72000055E-3,-680.000007153E-3,,,,,-4.72000055E-3,-2.0799999,
,,,-4.71600052E-3,-680.000007153E-3,,,,,-4.71600052E-3,-2.0799999,
,,,-4.71200049E-3,-680.000007153E-3,,,,,-4.71200049E-3,-2.0000000,
,,,-4.70800046E-3,-680.000007153E-3,,,,,-4.70800046E-3,-2.0000000,
,,,-4.70400043E-3,-680.000007153E-3,,,,,-4.70400043E-3,-2.0000000,
,,,-4.70000040E-3,-699.999988079E-3,,,,,-4.70000040E-3,-1.9200000,
,,,-4.69600037E-3,-719.999969006E-3,,,,,-4.69600037E-3,-1.9200000,
,,,-4.69200034E-3,-699.999988079E-3,,,,,-4.69200034E-3,-1.9200000,
,,,-4.68800031E-3,-740.000009537E-3,,,,,-4.68800031E-3,-1.9200000,
,,,-4.68400028E-3,-740.000009537E-3,,,,,-4.68400028E-3,-1.8399999,
,,,-4.68000025E-3,-719.999969006E-3,,,,,-4.68000025E-3,-1.8399999,
,,,-4.67600022E-3,-719.999969006E-3,,,,,-4.67600022E-3,-1.8399999,
,,,-4.67200018E-3,-719.999969006E-3,,,,,-4.67200018E-3,-1.8399999,
,,,-4.66800015E-3,-740.000009537E-3,,,,,-4.66800015E-3,-1.7600000,
,,,-4.66400012E-3,-740.000009537E-3,,,,,-4.66400012E-3,-1.7600000,
,,,-4.66000056E-3,-759.999990463E-3,,,,,-4.66000056E-3,-1.6799999,
,,,-4.65600053E-3,-740.000009537E-3,,,,,-4.65600053E-3,-1.6799999,
,,,-4.65200050E-3,-759.999990463E-3,,,,,-4.65200050E-3,-1.7600000,
,,,-4.64800047E-3,-759.999990463E-3,,,,,-4.64800047E-3,-1.6799999,
,,,-4.64400044E-3,-759.999990463E-3,,,,,-4.64400044E-3,-1.6799999,
,,,-4.64000041E-3,-759.999990463E-3,,,,,-4.64000041E-3,-1.6799999,
,,,-4.63600038E-3,-759.999990463E-3,,,,,-4.63600038E-3,-1.5999999,
,,,-4.63200035E-3,-759.999990463E-3,,,,,-4.63200035E-3,-1.5999999,
,,,-4.62800032E-3,-779.999971390E-3,,,,,-4.62800032E-3,-1.5999999,
,,,-4.62400028E-3,-779.999971390E-3,,,,,-4.62400028E-3,-1.5200000,
,,,-4.62000025E-3,-779.999971390E-3,,,,,-4.62000025E-3,-1.5200000,
,,,-4.61600022E-3,-779.999971390E-3,,,,,-4.61600022E-3,-1.5200000,
,,,-4.61200019E-3,-779.999971390E-3,,,,,-4.61200019E-3,-1.4399999,
,,,-4.60800016E-3,-779.999971390E-3,,,,,-4.60800016E-3,-1.4399999,
,,,-4.60400013E-3,-799.999952316E-3,,,,,-4.60400013E-3,-1.3600000,
,,,-4.60000057E-3,-799.999952316E-3,,,,,-4.60000057E-3,-1.3600000,
,,,-4.59600054E-3,-799.999952316E-3,,,,,-4.59600054E-3,-1.3600000,
,,,-4.59200051E-3,-799.999952316E-3,,,,,-4.59200051E-3,-1.2800000,
,,,-4.58800048E-3,-779.999971390E-3,,,,,-4.58800048E-3,-1.2800000,
,,,-4.58400045E-3,-819.999992847E-3,,,,,-4.58400045E-3,-1.2800000,
,,,-4.58000042E-3,-799.999952316E-3,,,,,-4.58000042E-3,-1.2800000,
,,,-4.57600038E-3,-819.999992847E-3,,,,,-4.57600038E-3,-1.1999999,
,,,-4.57200035E-3,-779.999971390E-3,,,,,-4.57200035E-3,-1.1999999,
,,,-4.56800032E-3,-799.999952316E-3,,,,,-4.56800032E-3,-1.1200000,
,,,-4.56400029E-3,-799.999952316E-3,,,,,-4.56400029E-3,-1.1200000,
,,,-4.56000026E-3,-799.999952316E-3,,,,,-4.56000026E-3,-1.1200000,
,,,-4.55600023E-3,-819.999992847E-3,,,,,-4.55600023E-3,-1.0400000,
,,,-4.55200020E-3,-819.999992847E-3,,,,,-4.55200020E-3,-1.0400000,
,,,-4.54800017E-3,-799.999952316E-3,,,,,-4.54800017E-3,-959.999978542E-3,
,,,-4.54400014E-3,-819.999992847E-3,,,,,-4.54400014E-3,-1.0400000,
,,,-4.54000058E-3,-799.999952316E-3,,,,,-4.54000058E-3,-959.999978542E-3,
,,,-4.53600055E-3,-839.999973774E-3,,,,,-4.53600055E-3,-959.999978542E-3,
,,,-4.53200052E-3,-819.999992847E-3,,,,,-4.53200052E-3,-879.999995232E-3,
,,,-4.52800049E-3,-819.999992847E-3,,,,,-4.52800049E-3,-879.999995232E-3,
,,,-4.52400045E-3,-799.999952316E-3,,,,,-4.52400045E-3,-879.999995232E-3,
,,,-4.52000042E-3,-799.999952316E-3,,,,,-4.52000042E-3,-799.999952316E-3,
,,,-4.51600039E-3,-799.999952316E-3,,,,,-4.51600039E-3,-799.999952316E-3,
,,,-4.51200036E-3,-819.999992847E-3,,,,,-4.51200036E-3,-719.999969006E-3,
,,,-4.50800033E-3,-799.999952316E-3,,,,,-4.50800033E-3,-719.999969006E-3,
,,,-4.50400030E-3,-799.999952316E-3,,,,,-4.50400030E-3,-719.999969006E-3,
,,,-4.50000027E-3,-799.999952316E-3,,,,,-4.50000027E-3,-639.999985695E-3,
,,,-4.49600024E-3,-799.999952316E-3,,,,,-4.49600024E-3,-639.999985695E-3,
,,,-4.49200021E-3,-819.999992847E-3,,,,,-4.49200021E-3,-560.000002384E-3,
,,,-4.48800018E-3,-819.999992847E-3,,,,,-4.48800018E-3,-560.000002384E-3,
,,,-4.48400015E-3,-799.999952316E-3,,,,,-4.48400015E-3,-560.000002384E-3,
,,,-4.48000059E-3,-779.999971390E-3,,,,,-4.48000059E-3,-560.000002384E-3,
,,,-4.47600055E-3,-799.999952316E-3,,,,,-4.47600055E-3,-479.999989271E-3,
,,,-4.47200052E-3,-779.999971390E-3,,,,,-4.47200052E-3,-479.999989271E-3,
,,,-4.46800049E-3,-779.999971390E-3,,,,,-4.46800049E-3,-399.99997616E-3,
,,,-4.46400046E-3,-779.999971390E-3,,,,,-4.46400046E-3,-399.99997616E-3,
,,,-4.46000043E-3,-779.999971390E-3,,,,,-4.46000043E-3,-319.99999285E-3,
,,,-4.45600040E-3,-779.999971390E-3,,,,,-4.45600040E-3,-319.99999285E-3,
,,,-4.45200037E-3,-779.999971390E-3,,,,,-4.45200037E-3,-239.99999464E-3,
,,,-4.44800034E-3,-779.999971390E-3,,,,,-4.44800034E-3,-239.99999464E-3,
,,,-4.44400031E-3,-779.999971390E-3,,,,,-4.44400031E-3,-239.99999464E-3,
,,,-4.44000028E-3,-779.999971390E-3,,,,,-4.44000028E-3,-239.99999464E-3,
,,,-4.43600025E-3,-779.999971390E-3,,,,,-4.43600025E-3,-159.99999642E-3,
,,,-4.43200022E-3,-759.999990463E-3,,,,,-4.43200022E-3,-79.999998212E-3,
,,,-4.42800019E-3,-759.999990463E-3,,,,,-4.42800019E-3,-79.999998212E-3,
,,,-4.42400016E-3,-759.999990463E-3,,,,,-4.42400016E-3,-79.999998212E-3,
,,,-4.42000013E-3,-759.999990463E-3,,,,,-4.42000013E-3,-79.999998212E-3,
,,,-4.41600056E-3,-759.999990463E-3,,,,,-4.41600056E-3,0.0,
,,,-4.41200053E-3,-740.000009537E-3,,,,,-4.41200053E-3,79.999998212E-3,
,,,-4.40800050E-3,-740.000009537E-3,,,,,-4.40800050E-3,79.999998212E-3,
,,,-4.40400047E-3,-759.999990463E-3,,,,,-4.40400047E-3,79.999998212E-3,
,,,-4.40000044E-3,-740.000009537E-3,,,,,-4.40000044E-3,159.99999642E-3,
,,,-4.39600041E-3,-740.000009537E-3,,,,,-4.39600041E-3,159.99999642E-3,
,,,-4.39200038E-3,-740.000009537E-3,,,,,-4.39200038E-3,159.99999642E-3,
,,,-4.38800035E-3,-719.999969006E-3,,,,,-4.38800035E-3,239.99999464E-3,
,,,-4.38400032E-3,-740.000009537E-3,,,,,-4.38400032E-3,239.99999464E-3,
,,,-4.38000029E-3,-719.999969006E-3,,,,,-4.38000029E-3,239.99999464E-3,
,,,-4.37600026E-3,-719.999969006E-3,,,,,-4.37600026E-3,319.99999285E-3,
,,,-4.37200023E-3,-719.999969006E-3,,,,,-4.37200023E-3,319.99999285E-3,
,,,-4.36800020E-3,-699.999988079E-3,,,,,-4.36800020E-3,319.99999285E-3,
,,,-4.36400017E-3,-719.999969006E-3,,,,,-4.36400017E-3,399.99997616E-3,
,,,-4.36000014E-3,-680.000007153E-3,,,,,-4.36000014E-3,399.99997616E-3,
,,,-4.35600057E-3,-699.999988079E-3,,,,,-4.35600057E-3,479.999989271E-3,
,,,-4.35200054E-3,-680.000007153E-3,,,,,-4.35200054E-3,479.999989271E-3,
,,,-4.34800051E-3,-680.000007153E-3,,,,,-4.34800051E-3,479.999989271E-3,
,,,-4.34400048E-3,-680.000007153E-3,,,,,-4.34400048E-3,560.000002384E-3,
,,,-4.34000045E-3,-680.000007153E-3,,,,,-4.34000045E-3,560.000002384E-3,
,,,-4.33600042E-3,-680.000007153E-3,,,,,-4.33600042E-3,639.999985695E-3,
,,,-4.33200039E-3,-659.999966621E-3,,,,,-4.33200039E-3,639.999985695E-3,
,,,-4.32800036E-3,-639.999985695E-3,,,,,-4.32800036E-3,639.999985695E-3,
,,,-4.32400033E-3,-639.999985695E-3,,,,,-4.32400033E-3,719.999969006E-3,
,,,-4.32000030E-3,-639.999985695E-3,,,,,-4.32000030E-3,719.999969006E-3,
,,,-4.31600027E-3,-639.999985695E-3,,,,,-4.31600027E-3,799.999952316E-3,
,,,-4.31200024E-3,-599.999964237E-3,,,,,-4.31200024E-3,799.999952316E-3,
,,,-4.30800021E-3,-620.000004768E-3,,,,,-4.30800021E-3,799.999952316E-3,
,,,-4.30400018E-3,-599.999964237E-3,,,,,-4.30400018E-3,879.999995232E-3,
,,,-4.30000015E-3,-599.999964237E-3,,,,,-4.30000015E-3,879.999995232E-3,
,,,-4.29600058E-3,-599.999964237E-3,,,,,-4.29600058E-3,879.999995232E-3,
,,,-4.29200055E-3,-579.999983311E-3,,,,,-4.29200055E-3,959.999978542E-3,
,,,-4.28800052E-3,-579.999983311E-3,,,,,-4.28800052E-3,959.999978542E-3,
,,,-4.28400049E-3,-579.999983311E-3,,,,,-4.28400049E-3,1.0400000,
,,,-4.28000046E-3,-579.999983311E-3,,,,,-4.28000046E-3,1.0400000,
,,,-4.27600043E-3,-560.000002384E-3,,,,,-4.27600043E-3,1.0400000,
,,,-4.27200040E-3,-560.000002384E-3,,,,,-4.27200040E-3,1.0400000,
,,,-4.26800037E-3,-539.999961853E-3,,,,,-4.26800037E-3,1.1200000,
,,,-4.26400034E-3,-539.999961853E-3,,,,,-4.26400034E-3,1.1200000,
,,,-4.26000031E-3,-539.999961853E-3,,,,,-4.26000031E-3,1.1999999,
,,,-4.25600028E-3,-519.999980927E-3,,,,,-4.25600028E-3,1.1999999,
,,,-4.25200025E-3,-539.999961853E-3,,,,,-4.25200025E-3,1.2800000,
,,,-4.24800022E-3,-519.999980927E-3,,,,,-4.24800022E-3,1.1999999,
,,,-4.24400019E-3,-500.000000000E-3,,,,,-4.24400019E-3,1.2800000,
,,,-4.24000015E-3,-500.000000000E-3,,,,,-4.24000015E-3,1.3600000,
,,,-4.23600012E-3,-459.999978542E-3,,,,,-4.23600012E-3,1.3600000,
,,,-4.23200056E-3,-459.999978542E-3,,,,,-4.23200056E-3,1.3600000,
,,,-4.22800053E-3,-459.999978542E-3,,,,,-4.22800053E-3,1.3600000,
,,,-4.22400050E-3,-439.999997616E-3,,,,,-4.22400050E-3,1.3600000,
,,,-4.22000047E-3,-459.999978542E-3,,,,,-4.22000047E-3,1.4399999,
,,,-4.21600044E-3,-439.999997616E-3,,,,,-4.21600044E-3,1.5200000,
,,,-4.21200041E-3,-419.999986887E-3,,,,,-4.21200041E-3,1.5200000,
,,,-4.20800038E-3,-419.999986887E-3,,,,,-4.20800038E-3,1.5200000,
,,,-4.20400035E-3,-399.99997616E-3,,,,,-4.20400035E-3,1.5200000,
,,,-4.20000032E-3,-399.99997616E-3,,,,,-4.20000032E-3,1.5200000,
,,,-4.19600029E-3,-379.99999523E-3,,,,,-4.19600029E-3,1.5999999,
,,,-4.19200025E-3,-379.99999523E-3,,,,,-4.19200025E-3,1.5999999,
,,,-4.18800022E-3,-359.99998450E-3,,,,,-4.18800022E-3,1.6799999,
,,,-4.18400019E-3,-379.99999523E-3,,,,,-4.18400019E-3,1.6799999,
,,,-4.18000016E-3,-379.99999523E-3,,,,,-4.18000016E-3,1.6799999,
,,,-4.17600013E-3,-359.99998450E-3,,,,,-4.17600013E-3,1.7600000,
,,,-4.17200057E-3,-359.99998450E-3,,,,,-4.17200057E-3,1.7600000,
,,,-4.16800054E-3,-340.00000358E-3,,,,,-4.16800054E-3,1.7600000,
,,,-4.16400051E-3,-340.00000358E-3,,,,,-4.16400051E-3,1.7600000,
,,,-4.16000048E-3,-319.99999285E-3,,,,,-4.16000048E-3,1.8399999,
,,,-4.15600045E-3,-299.99998212E-3,,,,,-4.15600045E-3,1.8399999,
,,,-4.15200042E-3,-299.99998212E-3,,,,,-4.15200042E-3,1.8399999,
,,,-4.14800039E-3,-280.00000119E-3,,,,,-4.14800039E-3,1.9200000,
,,,-4.14400036E-3,-299.99998212E-3,,,,,-4.14400036E-3,1.9200000,
,,,-4.14000032E-3,-280.00000119E-3,,,,,-4.14000032E-3,1.9200000,
,,,-4.13600029E-3,-239.99999464E-3,,,,,-4.13600029E-3,1.9200000,
,,,-4.13200026E-3,-239.99999464E-3,,,,,-4.13200026E-3,1.9200000,
,,,-4.12800023E-3,-239.99999464E-3,,,,,-4.12800023E-3,1.9200000,
,,,-4.12400020E-3,-199.99998808E-3,,,,,-4.12400020E-3,2.0000000,
,,,-4.12000017E-3,-219.99999881E-3,,,,,-4.12000017E-3,2.0000000,
,,,-4.11600014E-3,-219.99999881E-3,,,,,-4.11600014E-3,2.0000000,
,,,-4.11200058E-3,-199.99998808E-3,,,,,-4.11200058E-3,2.0000000,
,,,-4.10800055E-3,-179.99999225E-3,,,,,-4.10800055E-3,2.0799999,
,,,-4.10400052E-3,-179.99999225E-3,,,,,-4.10400052E-3,2.0799999,
,,,-4.10000049E-3,-140.0000006E-3,,,,,-4.10000049E-3,2.0799999,
,,,-4.09600046E-3,-159.99999642E-3,,,,,-4.09600046E-3,2.0799999,
,,,-4.09200042E-3,-140.0000006E-3,,,,,-4.09200042E-3,2.1599998,
,,,-4.08800039E-3,-119.9999973E-3,,,,,-4.08800039E-3,2.1599998,
,,,-4.08400036E-3,-119.9999973E-3,,,,,-4.08400036E-3,2.1599998,
,,,-4.08000033E-3,-119.9999973E-3,,,,,-4.08000033E-3,2.1599998,
,,,-4.07600030E-3,-119.9999973E-3,,,,,-4.07600030E-3,2.2400000,
,,,-4.07200027E-3,-99.999994040E-3,,,,,-4.07200027E-3,2.2400000,
,,,-4.06800024E-3,-59.999998659E-3,,,,,-4.06800024E-3,2.2400000,
,,,-4.06400021E-3,-79.999998212E-3,,,,,-4.06400021E-3,2.2400000,
,,,-4.06000018E-3,-79.999998212E-3,,,,,-4.06000018E-3,2.2400000,
,,,-4.05600015E-3,-59.999998659E-3,,,,,-4.05600015E-3,2.2400000,
,,,-4.05200059E-3,-59.999998659E-3,,,,,-4.05200059E-3,2.3999999,
,,,-4.04800056E-3,-39.99999911E-3,,,,,-4.04800056E-3,2.3199999,
,,,-4.04400053E-3,-19.9999996E-3,,,,,-4.04400053E-3,2.3199999,
,,,-4.04000049E-3,-19.9999996E-3,,,,,-4.04000049E-3,2.3199999,
,,,-4.03600046E-3,-19.9999996E-3,,,,,-4.03600046E-3,2.3999999,
,,,-4.03200043E-3,19.9999996E-3,,,,,-4.03200043E-3,2.3999999,
,,,-4.02800040E-3,19.9999996E-3,,,,,-4.02800040E-3,2.3199999,
,,,-4.02400037E-3,19.9999996E-3,,,,,-4.02400037E-3,2.3999999,
,,,-4.02000034E-3,39.99999911E-3,,,,,-4.02000034E-3,2.3999999,
,,,-4.01600031E-3,39.99999911E-3,,,,,-4.01600031E-3,2.4800000,
,,,-4.01200028E-3,79.999998212E-3,,,,,-4.01200028E-3,2.3999999,
,,,-4.00800025E-3,79.999998212E-3,,,,,-4.00800025E-3,2.4800000,
,,,-4.00400022E-3,79.999998212E-3,,,,,-4.00400022E-3,2.4800000,
,,,-4.00000019E-3,79.999998212E-3,,,,,-4.00000019E-3,2.3999999,
,,,-3.99600016E-3,99.999994040E-3,,,,,-3.99600016E-3,2.4800000,
,,,-3.99200013E-3,99.999994040E-3,,,,,-3.99200013E-3,2.4800000,
,,,-3.98800056E-3,140.0000006E-3,,,,,-3.98800056E-3,2.4800000,
,,,-3.98400053E-3,140.0000006E-3,,,,,-3.98400053E-3,2.4800000,
,,,-3.98000050E-3,159.99999642E-3,,,,,-3.98000050E-3,2.4800000,
,,,-3.97600047E-3,159.99999642E-3,,,,,-3.97600047E-3,2.4800000,
,,,-3.97200044E-3,159.99999642E-3,,,,,-3.97200044E-3,2.4800000,
,,,-3.96800041E-3,159.99999642E-3,,,,,-3.96800041E-3,2.4800000,
,,,-3.96400038E-3,199.99998808E-3,,,,,-3.96400038E-3,2.4800000,
,,,-3.96000035E-3,199.99998808E-3,,,,,-3.96000035E-3,2.4800000,
,,,-3.95600032E-3,219.99999881E-3,,,,,-3.95600032E-3,2.5599999,
,,,-3.95200029E-3,199.99998808E-3,,,,,-3.95200029E-3,2.5599999,
,,,-3.94800026E-3,219.99999881E-3,,,,,-3.94800026E-3,2.5599999,
,,,-3.94400023E-3,239.99999464E-3,,,,,-3.94400023E-3,2.4800000,
,,,-3.94000020E-3,239.99999464E-3,,,,,-3.94000020E-3,2.4800000,
,,,-3.93600017E-3,259.99999046E-3,,,,,-3.93600017E-3,2.5599999,
,,,-3.93200014E-3,259.99999046E-3,,,,,-3.93200014E-3,2.5599999,
,,,-3.92800057E-3,259.99999046E-3,,,,,-3.92800057E-3,2.5599999,
,,,-3.92400054E-3,280.00000119E-3,,,,,-3.92400054E-3,2.5599999,
,,,-3.92000051E-3,280.00000119E-3,,,,,-3.92000051E-3,2.5599999,
,,,-3.91600048E-3,319.99999285E-3,,,,,-3.91600048E-3,2.5599999,
,,,-3.91200045E-3,319.99999285E-3,,,,,-3.91200045E-3,2.5599999,
,,,-3.90800042E-3,319.99999285E-3,,,,,-3.90800042E-3,2.5599999,
,,,-3.90400039E-3,319.99999285E-3,,,,,-3.90400039E-3,2.5599999,
,,,-3.90000036E-3,340.00000358E-3,,,,,-3.90000036E-3,2.5599999,
,,,-3.89600033E-3,359.99998450E-3,,,,,-3.89600033E-3,2.5599999,
,,,-3.89200030E-3,379.99999523E-3,,,,,-3.89200030E-3,2.5599999,
,,,-3.88800027E-3,379.99999523E-3,,,,,-3.88800027E-3,2.5599999,
,,,-3.88400047E-3,379.99999523E-3,,,,,-3.88400047E-3,2.4800000,
,,,-3.88000044E-3,379.99999523E-3,,,,,-3.88000044E-3,2.4800000,
,,,-3.87600041E-3,399.99997616E-3,,,,,-3.87600041E-3,2.5599999,
,,,-3.87200038E-3,419.999986887E-3,,,,,-3.87200038E-3,2.4800000,
,,,-3.86800035E-3,419.999986887E-3,,,,,-3.86800035E-3,2.5599999,
,,,-3.86400032E-3,419.999986887E-3,,,,,-3.86400032E-3,2.4800000,
,,,-3.86000029E-3,419.999986887E-3,,,,,-3.86000029E-3,2.4800000,
,,,-3.85600026E-3,439.999997616E-3,,,,,-3.85600026E-3,2.4800000,
,,,-3.85200046E-3,439.999997616E-3,,,,,-3.85200046E-3,2.4800000,
,,,-3.84800043E-3,419.999986887E-3,,,,,-3.84800043E-3,2.4800000,
,,,-3.84400040E-3,459.999978542E-3,,,,,-3.84400040E-3,2.4800000,
,,,-3.84000037E-3,459.999978542E-3,,,,,-3.84000037E-3,2.4800000,
,,,-3.83600034E-3,479.999989271E-3,,,,,-3.83600034E-3,2.4800000,
,,,-3.83200031E-3,479.999989271E-3,,,,,-3.83200031E-3,2.3999999,
,,,-3.82800028E-3,500.000000000E-3,,,,,-3.82800028E-3,2.4800000,
,,,-3.82400025E-3,519.999980927E-3,,,,,-3.82400025E-3,2.3999999,
,,,-3.82000045E-3,519.999980927E-3,,,,,-3.82000045E-3,2.3999999,
,,,-3.81600042E-3,519.999980927E-3,,,,,-3.81600042E-3,2.4800000,
,,,-3.81200039E-3,519.999980927E-3,,,,,-3.81200039E-3,2.3999999,
,,,-3.80800036E-3,539.999961853E-3,,,,,-3.80800036E-3,2.4800000,
,,,-3.80400033E-3,539.999961853E-3,,,,,-3.80400033E-3,2.3999999,
,,,-3.80000030E-3,560.000002384E-3,,,,,-3.80000030E-3,2.3999999,
,,,-3.79600027E-3,560.000002384E-3,,,,,-3.79600027E-3,2.3999999,
,,,-3.79200047E-3,579.999983311E-3,,,,,-3.79200047E-3,2.3999999,
,,,-3.78800044E-3,579.999983311E-3,,,,,-3.78800044E-3,2.3999999,
,,,-3.78400041E-3,579.999983311E-3,,,,,-3.78400041E-3,2.3199999,
