,,,-1.2360001E-3,-1.000000,,,,,-1.2360001E-3,-119.9999973E-3,
,,,-1.2350001E-3,-1.000000,,,,,-1.2350001E-3,-119.9999973E-3,
,,,-1.2340001E-3,-959.999978542E-3,,,,,-1.2340001E-3,-99.999994040E-3,
,,,-1.2330001E-3,-1.000000,,,,,-1.2330001E-3,-119.9999973E-3,
,,,-1.2320001E-3,-1.000000,,,,,-1.2320001E-3,-119.9999973E-3,
,,,-1.2310001E-3,-959.999978542E-3,,,,,-1.2310001E-3,-99.999994040E-3,
,,,-1.2300001E-3,-959.999978542E-3,,,,,-1.2300001E-3,-99.999994040E-3,
,,,-1.2290000E-3,-1.000000,,,,,-1.2290000E-3,-99.999994040E-3,
,,,-1.2280000E-3,-959.999978542E-3,,,,,-1.2280000E-3,-99.999994040E-3,
,,,-1.2270000E-3,-1.000000,,,,,-1.2270000E-3,-119.9999973E-3,
,,,-1.2260000E-3,-959.999978542E-3,,,,,-1.2260000E-3,-119.9999973E-3,
,,,-1.2250000E-3,-959.999978542E-3,,,,,-1.2250000E-3,-99.999994040E-3,
,,,-1.2240000E-3,-1.000000,,,,,-1.2240000E-3,-119.9999973E-3,
,,,-1.2230000E-3,-959.999978542E-3,,,,,-1.2230000E-3,-119.9999973E-3,
,,,-1.2220000E-3,-959.999978542E-3,,,,,-1.2220000E-3,-119.9999973E-3,
,,,-1.2210001E-3,-959.999978542E-3,,,,,-1.2210001E-3,-119.9999973E-3,
,,,-1.2200001E-3,-959.999978542E-3,,,,,-1.2200001E-3,-99.999994040E-3,
,,,-1.2190001E-3,-959.999978542E-3,,,,,-1.2190001E-3,-119.9999973E-3,
,,,-1.2180001E-3,-959.999978542E-3,,,,,-1.2180001E-3,-140.0000006E-3,
,,,-1.2170001E-3,-959.999978542E-3,,,,,-1.2170001E-3,-119.9999973E-3,
,,,-1.2160001E-3,-959.999978542E-3,,,,,-1.2160001E-3,-119.9999973E-3,
,,,-1.2150001E-3,-919.999957085E-3,,,,,-1.2150001E-3,-140.0000006E-3,
,,,-1.2140000E-3,-919.999957085E-3,,,,,-1.2140000E-3,-140.0000006E-3,
,,,-1.2130000E-3,-959.999978542E-3,,,,,-1.2130000E-3,-119.9999973E-3,
,,,-1.2120000E-3,-919.999957085E-3,,,,,-1.2120000E-3,-140.0000006E-3,
,,,-1.2110000E-3,-919.999957085E-3,,,,,-1.2110000E-3,-140.0000006E-3,
,,,-1.2100000E-3,-919.999957085E-3,,,,,-1.2100000E-3,-140.0000006E-3,
,,,-1.2090000E-3,-919.999957085E-3,,,,,-1.2090000E-3,-140.0000006E-3,
,,,-1.2080000E-3,-959.999978542E-3,,,,,-1.2080000E-3,-140.0000006E-3,
,,,-1.2070000E-3,-919.999957085E-3,,,,,-1.2070000E-3,-140.0000006E-3,
,,,-1.2060000E-3,-919.999957085E-3,,,,,-1.2060000E-3,-140.0000006E-3,
,,,-1.2050001E-3,-919.999957085E-3,,,,,-1.2050001E-3,-140.0000006E-3,
,,,-1.2040001E-3,-879.999995232E-3,,,,,-1.2040001E-3,-140.0000006E-3,
,,,-1.2030001E-3,-879.999995232E-3,,,,,-1.2030001E-3,-140.0000006E-3,
,,,-1.2020001E-3,-879.999995232E-3,,,,,-1.2020001E-3,-159.99999642E-3,
,,,-1.2010001E-3,-879.999995232E-3,,,,,-1.2010001E-3,-140.0000006E-3,
,,,-1.2000001E-3,-879.999995232E-3,,,,,-1.2000001E-3,-140.0000006E-3,
,,,-1.1990000E-3,-879.999995232E-3,,,,,-1.1990000E-3,-159.99999642E-3,
,,,-1.1980000E-3,-879.999995232E-3,,,,,-1.1980000E-3,-140.0000006E-3,
,,,-1.1970000E-3,-919.999957085E-3,,,,,-1.1970000E-3,-140.0000006E-3,
,,,-1.1960000E-3,-879.999995232E-3,,,,,-1.1960000E-3,-159.99999642E-3,
,,,-1.1950000E-3,-879.999995232E-3,,,,,-1.1950000E-3,-159.99999642E-3,
,,,-1.1940000E-3,-879.999995232E-3,,,,,-1.1940000E-3,-159.99999642E-3,
,,,-1.1930000E-3,-879.999995232E-3,,,,,-1.1930000E-3,-140.0000006E-3,
,,,-1.1920000E-3,-879.999995232E-3,,,,,-1.1920000E-3,-140.0000006E-3,
,,,-1.1910000E-3,-839.999973774E-3,,,,,-1.1910000E-3,-159.99999642E-3,
,,,-1.1900001E-3,-879.999995232E-3,,,,,-1.1900001E-3,-140.0000006E-3,
,,,-1.1890001E-3,-879.999995232E-3,,,,,-1.1890001E-3,-159.99999642E-3,
,,,-1.1880001E-3,-839.999973774E-3,,,,,-1.1880001E-3,-159.99999642E-3,
,,,-1.1870001E-3,-839.999973774E-3,,,,,-1.1870001E-3,-159.99999642E-3,
,,,-1.1860001E-3,-839.999973774E-3,,,,,-1.1860001E-3,-159.99999642E-3,
,,,-1.1850001E-3,-879.999995232E-3,,,,,-1.1850001E-3,-159.99999642E-3,
,,,-1.1840001E-3,-839.999973774E-3,,,,,-1.1840001E-3,-179.99999225E-3,
,,,-1.1830000E-3,-839.999973774E-3,,,,,-1.1830000E-3,-159.99999642E-3,
,,,-1.1820000E-3,-839.999973774E-3,,,,,-1.1820000E-3,-159.99999642E-3,
,,,-1.1810000E-3,-839.999973774E-3,,,,,-1.1810000E-3,-159.99999642E-3,
,,,-1.1800000E-3,-839.999973774E-3,,,,,-1.1800000E-3,-159.99999642E-3,
,,,-1.1790000E-3,-839.999973774E-3,,,,,-1.1790000E-3,-159.99999642E-3,
,,,-1.1780000E-3,-839.999973774E-3,,,,,-1.1780000E-3,-179.99999225E-3,
,,,-1.1770000E-3,-839.999973774E-3,,,,,-1.1770000E-3,-159.99999642E-3,
,,,-1.1760000E-3,-839.999973774E-3,,,,,-1.1760000E-3,-159.99999642E-3,
,,,-1.1750001E-3,-839.999973774E-3,,,,,-1.1750001E-3,-179.99999225E-3,
,,,-1.1740001E-3,-799.999952316E-3,,,,,-1.1740001E-3,-159.99999642E-3,
,,,-1.1730001E-3,-839.999973774E-3,,,,,-1.1730001E-3,-179.99999225E-3,
,,,-1.1720001E-3,-799.999952316E-3,,,,,-1.1720001E-3,-159.99999642E-3,
,,,-1.1710001E-3,-799.999952316E-3,,,,,-1.1710001E-3,-179.99999225E-3,
,,,-1.1700001E-3,-799.999952316E-3,,,,,-1.1700001E-3,-179.99999225E-3,
,,,-1.1690001E-3,-799.999952316E-3,,,,,-1.1690001E-3,-159.99999642E-3,
,,,-1.1680000E-3,-799.999952316E-3,,,,,-1.1680000E-3,-179.99999225E-3,
,,,-1.1670000E-3,-799.999952316E-3,,,,,-1.1670000E-3,-159.99999642E-3,
,,,-1.1660000E-3,-759.999990463E-3,,,,,-1.1660000E-3,-159.99999642E-3,
,,,-1.1650000E-3,-799.999952316E-3,,,,,-1.1650000E-3,-179.99999225E-3,
,,,-1.1640000E-3,-759.999990463E-3,,,,,-1.1640000E-3,-159.99999642E-3,
,,,-1.1630000E-3,-759.999990463E-3,,,,,-1.1630000E-3,-179.99999225E-3,
,,,-1.1620000E-3,-759.999990463E-3,,,,,-1.1620000E-3,-179.99999225E-3,
,,,-1.1610000E-3,-759.999990463E-3,,,,,-1.1610000E-3,-179.99999225E-3,
,,,-1.1600001E-3,-759.999990463E-3,,,,,-1.1600001E-3,-179.99999225E-3,
,,,-1.1590001E-3,-759.999990463E-3,,,,,-1.1590001E-3,-179.99999225E-3,
,,,-1.1580001E-3,-759.999990463E-3,,,,,-1.1580001E-3,-179.99999225E-3,
,,,-1.1570001E-3,-759.999990463E-3,,,,,-1.1570001E-3,-179.99999225E-3,
,,,-1.1560001E-3,-719.999969006E-3,,,,,-1.1560001E-3,-179.99999225E-3,
,,,-1.1550001E-3,-759.999990463E-3,,,,,-1.1550001E-3,-159.99999642E-3,
,,,-1.1540001E-3,-719.999969006E-3,,,,,-1.1540001E-3,-179.99999225E-3,
,,,-1.1530000E-3,-719.999969006E-3,,,,,-1.1530000E-3,-199.99998808E-3,
,,,-1.1520000E-3,-759.999990463E-3,,,,,-1.1520000E-3,-199.99998808E-3,
,,,-1.1510000E-3,-719.999969006E-3,,,,,-1.1510000E-3,-199.99998808E-3,
,,,-1.1500000E-3,-719.999969006E-3,,,,,-1.1500000E-3,-199.99998808E-3,
,,,-1.1490000E-3,-719.999969006E-3,,,,,-1.1490000E-3,-199.99998808E-3,
,,,-1.1480000E-3,-719.999969006E-3,,,,,-1.1480000E-3,-179.99999225E-3,
,,,-1.1470000E-3,-719.999969006E-3,,,,,-1.1470000E-3,-179.99999225E-3,
,,,-1.1460000E-3,-719.999969006E-3,,,,,-1.1460000E-3,-199.99998808E-3,
,,,-1.1450000E-3,-680.000007153E-3,,,,,-1.1450000E-3,-199.99998808E-3,
,,,-1.1440001E-3,-680.000007153E-3,,,,,-1.1440001E-3,-179.99999225E-3,
,,,-1.1430001E-3,-680.000007153E-3,,,,,-1.1430001E-3,-199.99998808E-3,
,,,-1.1420001E-3,-639.999985695E-3,,,,,-1.1420001E-3,-199.99998808E-3,
,,,-1.1410001E-3,-680.000007153E-3,,,,,-1.1410001E-3,-199.99998808E-3,
,,,-1.1400001E-3,-639.999985695E-3,,,,,-1.1400001E-3,-199.99998808E-3,
,,,-1.1390001E-3,-680.000007153E-3,,,,,-1.1390001E-3,-159.99999642E-3,
,,,-1.1380001E-3,-639.999985695E-3,,,,,-1.1380001E-3,-199.99998808E-3,
,,,-1.1370000E-3,-680.000007153E-3,,,,,-1.1370000E-3,-199.99998808E-3,
,,,-1.1360000E-3,-639.999985695E-3,,,,,-1.1360000E-3,-199.99998808E-3,
,,,-1.1350000E-3,-639.999985695E-3,,,,,-1.1350000E-3,-199.99998808E-3,
